"","Estimate"
"1249",8561.7276152557
"1250",5999.00350471366
"1251",8523.47966513498
"1252",6639.31082753051
"1253",8845.57478009936
"1254",6919.34858335686
"1255",6663.76248714072
"1256",7329.25867788448
"1257",4480.45630623392
"1258",6198.10283432462
"1259",6101.21515390293
"1260",6639.05803323345
"1261",6073.64626382086
"1262",8289.51789493231
"1263",8097.68173752505
"1264",8532.36102573277
"1265",6071.6360298823
"1266",11557.0520619736
"1267",7644.80341138946
"1268",7611.90442339119
"1269",5803.76625209266
"1270",5505.55821900627
"1271",7314.13474204456
"1272",4600.48897798221
"1273",7794.9568734323
"1274",7764.18429135679
"1275",7129.62097946266
"1276",6210.05759779329
"1277",5786.45998243913
"1278",8024.22947914212
"1279",7452.77036181084
"1280",8976.8109068324
"1281",8512.18335650649
"1282",8317.83041803943
"1283",6402.88536149098
"1284",7372.91092029194
"1285",8999.71205711415
"1286",6073.25658856133
"1287",7895.76169452432
"1288",7846.65748785674
"1289",6724.30030090971
"1290",6738.75484191476
"1291",5751.43035689318
"1292",6220.38837205546
"1293",7023.97953339842
"1294",7457.90126802461
"1295",6070.55363894798
"1296",6613.05857635816
"1297",10280.6835546863
"1298",8863.80717787834
"1299",6216.38776491747
"1300",5176.87158043015
"1301",5375.84535338869
"1302",10085.867849502
"1303",7217.79627195948
"1304",6998.08007437002
"1305",7288.72822433653
"1306",8488.33407456891
"1307",6739.076326011
"1308",8589.96851454389
"1309",6905.94951902816
"1310",7651.06817235074
"1311",9493.09563946689
"1312",5104.49005143373
"1313",5434.28645531553
"1314",9801.11057256505
"1315",9117.68986851695
"1316",5863.83583655078
"1317",7720.72565767168
"1318",8220.57223705796
"1319",7217.26296425743
"1320",8120.79146330505
"1321",5303.9375773953
"1322",6485.79471513638
"1323",7294.86716066074
"1324",6530.91445125427
"1325",5684.41343578918
"1326",10818.9773794182
"1327",6731.60348165034
"1328",6622.6794360197
"1329",6625.04077016593
"1330",6788.55685043242
"1331",6971.13384062769
"1332",8514.67160472914
"1333",7948.58685686835
"1334",6408.84862291509
"1335",10085.8729508921
"1336",7690.01713185732
"1337",5916.46366418997
"1338",9968.7224013538
"1339",6358.42437091048
"1340",6877.06024592757
"1341",4991.66379194394
"1342",7609.18627903599
"1343",5214.71059514173
"1344",6937.05434084576
"1345",9904.94075033756
"1346",8413.57080115597
"1347",6834.22951580463
"1348",7884.41391201587
"1349",6121.55232411791
"1350",6658.38530758423
"1351",7830.16171991529
"1352",7156.43162709435
"1353",5856.90583300364
"1354",6571.48341450962
"1355",7755.94615111585
"1356",7193.67995808708
"1357",9382.60454973695
"1358",7417.71060303962
"1359",7599.34848150487
"1360",9762.00957776115
"1361",6311.81696632396
"1362",6451.73866508178
"1363",5495.54131007503
"1364",6807.09970268614
"1365",7727.13165272208
"1366",7953.89348995641
"1367",5593.20972451459
"1368",7225.64306024301
"1369",6646.1949844784
"1370",5166.12238282535
"1371",5570.73467223894
"1372",12194.5400730224
"1373",8047.18713121118
"1374",5736.94355329663
"1375",8052.15523869117
"1376",7849.44632256753
"1377",6972.27696646403
"1378",6772.96187202572
"1379",6386.1326726224
"1380",6194.97603467121
"1381",5598.2803752881
"1382",4889.25941559914
"1383",6787.61845240699
"1384",7090.38571504782
"1385",5035.38121448979
"1386",6724.98893187575
"1387",5294.18446764644
"1388",8556.82176347243
"1389",7236.35965730444
"1390",8412.13892547816
"1391",10517.9731968926
"1392",8955.8386840983
"1393",5788.18855905705
"1394",9814.74043096721
"1395",6632.81849879048
"1396",7024.58869123439
"1397",7848.81098895188
"1398",4684.23338427135
"1399",7813.10507806649
"1400",9231.21686480599
"1401",11963.1373777947
"1402",8077.3810663701
"1403",6528.8120298158
"1404",7027.32554714102
"1405",6638.85258444631
"1406",6728.05842731043
"1407",6858.09822390546
"1408",8026.81962948871
"1409",7293.10500975766
"1410",5633.52153205836
"1411",5716.69984284999
"1412",7082.76053130779
"1413",10894.5297764269
"1414",8325.35352462342
"1415",8997.19696864949
"1416",8782.43706355145
"1417",6663.39759086367
"1418",4551.11659030009
"1419",6652.30412899373
"1420",8375.94264463869
"1421",6961.26030341884
"1422",6654.74078618231
"1423",5584.66408596766
"1424",9737.62904553962
"1425",7424.29289825678
"1426",6020.4278741864
"1427",8244.65630368638
"1428",5261.74843192419
"1429",5781.94099608592
"1430",5475.96589494027
"1431",6189.30868708772
"1432",6135.82229833182
"1433",6159.88361232237
"1434",8046.10392415017
"1435",7898.21745222335
"1436",6533.2098930364
"1437",6495.54083798578
"1438",10325.9813595778
"1439",7840.4647612096
"1440",9391.17349796138
"1441",7078.875537446
"1442",5161.64348157176
"1443",5316.38677020187
"1444",6136.2713801253
"1445",7625.23125340515
"1446",6975.15469004196
"1447",6597.46652592765
"1448",6844.07856974007
"1449",6851.78267349723
"1450",8592.76905808157
"1451",6194.66703638027
"1452",8189.26933180683
"1453",8225.99240802649
"1454",7433.03680620149
"1455",9450.26469675045
"1456",6876.09724498415
"1457",9775.15048695849
"1458",10041.188507661
"1459",8854.78367136612
"1460",8581.53258452389
"1461",6743.67982935687
"1462",9023.82567234262
"1463",9099.21377992307
"1464",6794.40211469605
"1465",6186.90573926116
"1466",6171.46879286619
"1467",6633.78203753606
"1468",6286.78398569013
"1469",6904.13173848691
"1470",9158.19031971175
"1471",6829.04627944094
"1472",7249.4254443251
"1473",7929.05645790975
"1474",6733.39989936612
"1475",7533.75529420029
"1476",8433.29670402916
"1477",6898.3965145534
"1478",6476.62175157651
"1479",7270.19754630801
"1480",5828.76104082187
"1481",5957.30742828128
"1482",6430.35623028879
"1483",5955.82057528932
"1484",5688.53500949405
"1485",5995.03956404195
"1486",7519.83628603335
"1487",6833.99962492008
"1488",7582.90557089363
"1489",5751.83667003676
"1490",7276.78740269431
"1491",10173.8131148765
"1492",6989.59100912601
"1493",7114.23610770563
"1494",5822.26334150867
"1495",5372.84354953028
"1496",5432.0664506412
"1497",8431.80115498109
"1498",6593.06518487037
"1499",8526.22567368838
"1500",6439.42041847895
"1501",8166.40856535367
"1502",5413.62696587945
"1503",7890.35219501587
"1504",8650.05184399215
"1505",6087.4077094257
"1506",7756.11893036122
"1507",6626.45009937238
"1508",7299.69033276624
"1509",7754.33535863821
"1510",8420.05992034746
"1511",7246.38113246093
"1512",6083.96002854757
"1513",6263.20130157324
"1514",4819.81836726717
"1515",8473.02021493609
"1516",5313.54919740917
"1517",5254.72166728043
"1518",8699.7017303094
"1519",8826.95028257193
"1520",7253.68068436893
"1521",6876.72021548503
"1522",6830.55321211101
"1523",8784.09482029763
"1524",5731.72854791595
"1525",9033.86413136803
"1526",5861.20431217755
"1527",7677.48330181345
"1528",5307.33107776219
"1529",10635.3292069856
"1530",7083.31614364067
"1531",7504.32066395293
"1532",7615.68972559674
"1533",7421.38639285836
"1534",8187.11150820515
"1535",8790.0527490816
"1536",6503.00381632784
"1537",8941.71125862774
"1538",5185.24677780267
"1539",8001.45218338223
"1540",7369.66807666021
"1541",7910.64106333574
"1542",7572.61225035533
"1543",7857.93742364778
"1544",7473.15019699448
"1545",6060.92532995963
"1546",7219.32828361728
"1547",5259.36650679542
"1548",6052.58687446139
"1549",7015.05798788943
"1550",6293.58404761501
"1551",7043.15216283686
"1552",8371.10669325699
"1553",4732.24261704278
"1554",6391.65442560932
"1555",9924.28602145741
"1556",7456.38221142323
"1557",9890.36862420123
"1558",6803.89049177666
"1559",10458.9980638284
"1560",10454.1568430424
"1561",7107.49065238494
"1562",9454.63494261299
"1563",6857.62241363778
"1564",6262.73335744583
"1565",7333.5498644688
"1566",7100.4843156634
"1567",9116.84714799454
"1568",9627.0681895788
"1569",6772.46053114966
"1570",8103.83131107279
"1571",6634.04276326723
"1572",5129.50471612514
"1573",5609.95557115976
"1574",9171.76986795915
"1575",9445.4532246663
"1576",7597.93229026703
"1577",9109.14936314425
"1578",9605.00198777969
"1579",5436.3242716
"1580",5090.37701358937
"1581",5585.44001199358
"1582",7257.00522774494
"1583",7878.00623149095
"1584",6804.11125879909
"1585",7687.34539589248
"1586",8440.00656470122
"1587",6999.35560172835
"1588",5731.06214569113
"1589",6026.44659260033
"1590",7874.74888151925
"1591",10383.684898207
"1592",5728.90443587478
"1593",8207.41312992174
"1594",6548.85572008395
"1595",6548.08194148324
"1596",5644.35851893929
"1597",9556.3682753857
"1598",8355.3383594077
"1599",8373.64914784226
"1600",6403.87017055392
"1601",5391.43632994934
"1602",7019.79339070607
"1603",5965.18169156442
"1604",5714.90874392138
"1605",7761.41442982267
"1606",5951.95479476189
"1607",6827.42976980666
"1608",7257.92411622411
"1609",9567.62138917838
"1610",7120.08803865694
"1611",7332.53912799571
"1612",5679.61375419309
"1613",8385.38205888844
"1614",8101.22486446718
"1615",8137.45020660761
"1616",5203.47891767444
"1617",7285.1544980782
"1618",6805.52787892286
"1619",7361.30827028905
"1620",5906.97369476337
"1621",6806.73653189465
"1622",6869.62162933634
"1623",7746.58779214649
"1624",6354.43351858169
"1625",5708.32255335108
"1626",6073.04685200123
"1627",7197.76963611977
"1628",7174.24338764588
"1629",6402.03334204434
"1630",5758.41741036665
"1631",6345.85547001332
"1632",7946.81151706541
"1633",6467.90252239986
"1634",10194.0706629219
"1635",6846.60296338068
"1636",5029.27625102715
"1637",7602.88037124432
"1638",5976.55301736237
"1639",5884.8855973651
"1640",6817.88313721332
"1641",7480.38511107411
"1642",5751.69149521747
"1643",6362.19758621352
"1644",7255.14779209511
"1645",8664.76706683941
"1646",7070.49450760833
"1647",5599.51500876556
"1648",6331.88438132399
"1649",8493.88480891413
"1650",9973.90791216209
"1651",8039.34566822366
"1652",6446.80417457804
"1653",6720.90848388977
"1654",10651.9133225611
"1655",7184.11032295456
"1656",6244.07470058843
"1657",7553.47068388041
"1658",9408.24489765275
"1659",7327.46734506353
"1660",9484.81307476776
"1661",6182.89557306725
"1662",7561.86660915561
"1663",7418.68656065569
"1664",6577.34830997825
"1665",5045.87674734224
"1666",7474.32332191731
"1667",7392.84403469742
"1668",10139.012523102
"1669",6140.03035749287
"1670",6440.60390448892
"1671",5751.4179305487
"1672",7311.93925672638
"1673",6957.05452118501
"1674",7208.37989928546
"1675",5984.14002386629
"1676",9614.69032554655
"1677",7400.19802560414
"1678",7258.4757406042
"1679",8883.06595735577
"1680",9185.37766499876
"1681",7580.3621380283
"1682",8504.46900672406
"1683",7037.54073430276
"1684",9090.06859277415
"1685",8394.85927808581
"1686",9355.74073705389
"1687",6142.94018139547
"1688",6982.84248297797
"1689",7056.5680852243
"1690",9301.98274040113
"1691",7481.08908349548
"1692",7537.13378565252
"1693",6721.51211306811
"1694",6107.40537059861
"1695",5646.36913238565
"1696",5300.5696441672
"1697",8188.84802632258
"1698",4437.68195115227
"1699",5718.32157000939
"1700",6344.53415813315
"1701",6637.29899721229
"1702",9156.61521797848
"1703",6814.01830852748
"1704",7188.39937604989
"1705",6225.34250686114
"1706",6194.20475289336
"1707",9144.62536868205
"1708",4530.12235639513
"1709",7422.5082818213
"1710",4653.89608688231
"1711",9859.38760490129
"1712",5448.71376678225
"1713",7284.25727897183
"1714",6468.84718409088
"1715",7019.24259291011
"1716",5958.58844163571
"1717",7642.96784126908
"1718",8369.85084210242
"1719",10590.0945278989
"1720",5556.86593589226
"1721",5480.15337709048
"1722",7150.79538486124
"1723",7399.51095165112
"1724",10408.4165115262
"1725",6867.90786058817
"1726",6563.83094156308
"1727",5836.90533458332
"1728",8086.11330378701
"1729",5947.17952339885
"1730",6016.70776517012
"1731",8439.53868852228
"1732",5455.85373371679
"1733",6344.03573544391
"1734",8060.17627291966
"1735",8000.87106079169
"1736",5209.53460141615
"1737",8311.04995001784
"1738",6782.47902368418
"1739",6413.52976118998
"1740",7535.7810317105
"1741",8459.87793747355
"1742",8252.75082299625
"1743",7107.81997723367
"1744",7595.58093609817
"1745",6385.27601982332
"1746",6952.34420553091
"1747",6712.5450041164
"1748",7949.54968648254
"1749",6669.52871679497
"1750",6692.25216542765
"1751",5478.08024058613
"1752",5147.24008808899
"1753",7952.17771681596
"1754",5382.27814046304
"1755",5900.2718571784
"1756",8983.52892624926
"1757",7262.42418815262
"1758",5727.18187257215
"1759",6869.13767545902
"1760",8992.23602282479
"1761",6728.32509495965
"1762",7797.58478364283
"1763",6731.48607381572
"1764",7404.71352707519
"1765",7248.73560923272
"1766",7652.24877952755
"1767",5936.84976210675
"1768",7514.12293154404
"1769",6670.97163173599
"1770",6606.42037755814
"1771",9599.54211251906
"1772",6249.00931866478
"1773",6059.8993700391
"1774",8175.32613893337
"1775",5382.8649371629
"1776",8423.17561218939
"1777",6163.94940214136
"1778",8586.78459197222
"1779",6713.45318101515
"1780",5863.25471831631
"1781",6712.64057234935
"1782",5314.09960791936
"1783",5406.01329501354
"1784",6069.4800768293
"1785",7274.14708068123
"1786",9618.63457677797
"1787",8596.06303127305
"1788",7952.359670476
"1789",9620.21125536506
"1790",5408.9749700076
"1791",6086.65726562765
"1792",7695.38422863983
"1793",8703.67005480296
"1794",6780.46734560747
"1795",8235.6006719948
"1796",7081.11839804621
"1797",6956.52948872561
"1798",6815.70938853631
"1799",4577.54545238032
"1800",6965.66055441245
"1801",4978.29250157203
"1802",6158.72554314149
"1803",6504.27425178632
"1804",7170.54944734677
"1805",6350.54767565767
"1806",8373.55084335036
"1807",6625.16284353636
"1808",7538.65703282959
"1809",6157.9268913665
"1810",6316.99046009176
"1811",7168.95115019918
"1812",5385.79670041824
"1813",4557.07396873665
"1814",6105.70916170122
"1815",5962.02032674481
"1816",7738.66230326693
"1817",6332.58935061227
"1818",7661.03073833427
"1819",5331.105718923
"1820",5171.3835312624
"1821",8458.45582210778
"1822",5463.09198576373
"1823",8108.46822923014
"1824",5877.86804394245
"1825",7884.46343257386
"1826",6299.93482554211
"1827",9736.69889292787
"1828",7190.96561587787
"1829",9021.97597093014
"1830",7184.98006274835
"1831",5876.09855874436
"1832",4580.4261034652
"1833",7549.76682798275
"1834",6151.63098113475
"1835",7380.35145905788
"1836",9329.2264956399
"1837",6898.71808994401
"1838",9583.84543797337
"1839",7905.3385901451
"1840",5652.94125261597
"1841",7785.57173324484
"1842",7111.98615562253
"1843",5668.30422041586
"1844",6036.91464544921
"1845",6436.90373643385
"1846",8003.37510078943
"1847",5371.64155620167
"1848",7026.19801383609
"1849",7019.44082069971
"1850",5182.25041295431
"1851",6641.91853318262
"1852",8366.03094119151
"1853",4813.93426421563
"1854",6702.19515703914
"1855",7094.95343952681
"1856",6655.7227267832
"1857",5727.63004683611
"1858",5848.28084023007
"1859",4638.44647707069
"1860",6564.48171656564
"1861",6963.60268610946
"1862",7822.97189035085
"1863",8058.61234264723
"1864",7844.22377494784
"1865",7832.280195319
"1866",8080.73930389567
"1867",8858.42963357747
"1868",5877.93399274866
"1869",6496.12693609728
"1870",5802.90302216828
"1871",7438.31591767547
"1872",6773.73594593345
"1873",8608.18727063308
"1874",7087.65737282463
"1875",6103.36032926551
"1876",5625.09346301976
"1877",8265.4890888441
"1878",7403.42888714845
"1879",6062.9144805558
"1880",8372.68696027504
"1881",6807.67907533402
"1882",8641.03868605409
"1883",9883.21079480249
"1884",6600.19316316698
"1885",3915.15856157457
"1886",5999.34309175501
"1887",7024.32920939332
"1888",6205.6405659776
"1889",6734.554078847
"1890",7345.22548528329
"1891",4257.60791236289
"1892",7865.67589222483
"1893",9800.14922455474
"1894",6645.93431731206
"1895",5961.95085200839
"1896",5759.71982905167
"1897",7508.3786911745
"1898",5718.00013039604
"1899",8715.88931490918
"1900",6258.39196410519
"1901",8656.77507466713
"1902",7264.7147372282
"1903",4322.05698050393
"1904",4261.58988527832
"1905",8668.8136737965
"1906",7922.69349864565
"1907",8621.20721005062
"1908",7654.76366734158
"1909",7111.47262663013
"1910",6906.35083863794
"1911",6286.8266197983
"1912",8356.23109296002
"1913",6317.5351700156
"1914",8656.33880247127
"1915",7161.36567115681
"1916",6224.89345120777
"1917",5483.57750132077
"1918",7912.0357333481
"1919",8489.45571053419
"1920",7391.27843016693
"1921",8096.92132789572
"1922",7592.60665753814
"1923",7305.26246709841
"1924",9115.9679214772
"1925",9116.58086477974
"1926",7071.88353403409
"1927",7721.57098944916
"1928",6778.6368354685
"1929",7181.57338151121
"1930",7755.38000604028
