"","Estimate"
"21011",10314.0940707187
"21012",28365.945567872
"21013",31339.8261875624
"21014",54922.9997798663
"21015",90903.3611738318
"21016",43226.9107509553
"21017",30009.1798398103
"21018",50782.1322155982
"21019",71193.2341124349
"21020",35021.2337321853
"21021",49286.3462103819
"21022",125603.055994048
"21023",71453.4522294082
"21024",136306.518067494
"21025",63264.4232617072
"21026",96692.4091020521
"21027",27123.3837317355
"21028",44428.4142987479
"21029",99940.259071108
"21030",30617.7130325101
"21031",66138.8665462729
"21032",77592.0693512968
"21033",30448.3369146512
"21034",73172.1788982327
"21035",60407.6931933193
"21036",29524.6328463003
"21037",42629.9292304469
"21038",98172.4176269876
"21039",61109.1522110438
"21040",78733.3662811716
"21041",57163.1721171439
"21042",67556.6090094868
"21043",70911.838985493
"21044",104430.176047666
"21045",66334.2854822165
"21046",53877.8381423241
"21047",76572.1707092587
"21048",22718.209981956
"21049",27797.0117788345
"21050",70516.8100811435
"21051",107150.608757065
"21052",34370.7015013088
"21053",85705.442737209
"21054",23912.0823980626
"21055",127041.621307759
"21056",50011.8099323329
"21057",59574.6887932131
"21058",69318.7653639473
"21059",123277.431288772
"21060",127587.212127391
"21061",35726.929791442
"21062",17954.7000100204
"21063",100871.39483819
"21064",49944.7162415208
"21065",25664.071658434
"21066",76778.5994489615
"21067",69508.5397225493
"21068",44258.2152691669
"21069",12009.4448797636
"21070",39286.777337501
"21071",66228.3768180749
"21072",49720.5736564401
"21073",17208.1253717768
"21074",39616.2331255098
"21075",58953.6985586126
"21076",42305.3642406362
"21077",34747.5588633703
"21078",96297.1232045497
"21079",27043.2303568747
"21080",22005.4317276888
"21081",87369.8447780547
"21082",38632.3541486676
"21083",62186.5702017043
"21084",41928.6291376547
"21085",32694.1725301393
"21086",35388.5199273344
"21087",36288.4321674067
"21088",50845.0062405207
"21089",92654.8855927482
"21090",39696.8822627026
"21091",37947.0889621265
"21092",35056.2057270345
"21093",52469.4662949317
"21094",120679.412408724
"21095",77386.250792288
"21096",52842.4930309626
"21097",71096.3201413193
"21098",146408.588562053
"21099",63420.805171048
"21100",25114.6343816804
"21101",106456.337724352
"21102",15160.3662742198
"21103",72723.5903531003
"21104",50559.683803854
"21105",19186.4792477361
"21106",54177.333862729
"21107",19137.1587532815
"21108",18159.8203022626
"21109",115156.779877968
"21110",86573.7474752968
"21111",53584.4098249223
"21112",50882.4432918121
"21113",24404.199870095
"21114",58945.1196197668
"21115",188343.547911862
"21116",21280.9841424517
"21117",46949.6350190343
"21118",21817.1073988711
"21119",87588.543673242
"21120",53043.0965733971
"21121",26079.5780478375
"21122",54944.7836171209
"21123",52609.362638895
"21124",46152.6947470662
"21125",41785.1737598751
"21126",34576.1590356126
"21127",43991.49093906
"21128",35683.1826704861
"21129",60409.8369639547
"21130",83661.9624580405
"21131",115237.771918286
"21132",31432.7778289426
"21133",50286.7614095121
"21134",50862.8825727639
"21135",84006.040198528
"21136",22057.0960513854
"21137",22258.7679532959
"21138",46097.7596452841
"21139",111486.426328355
"21140",15838.4875305577
"21141",29405.0439898103
"21142",42673.9033475034
"21143",27769.0996353828
"21144",107748.619111436
"21145",18396.2173218731
"21146",75744.1794279095
"21147",38645.9948240323
"21148",51552.2307911357
"21149",33741.3307870448
"21150",38846.353720174
"21151",25637.7516882817
"21152",40865.2763949268
"21153",33315.2335025917
"21154",47248.1108815203
"21155",39097.533261041
"21156",80976.4962596546
"21157",50987.9041217954
"21158",44359.0314412023
"21159",48513.2791562465
"21160",83687.6825643007
"21161",34838.7393069241
"21162",33301.6168160342
"21163",53123.3300351657
"21164",77767.3115402063
"21165",18951.9883142493
"21166",37907.0960514016
"21167",99835.9925916115
"21168",46374.3513614234
"21169",63896.6160068115
"21170",90803.9379070701
"21171",113466.977783641
"21172",61405.7589038177
"21173",47139.2882175914
"21174",75520.6867172807
"21175",61815.3586566799
"21176",22120.9920404506
"21177",126313.64217417
"21178",153839.287473694
"21179",51985.8508737275
"21180",35055.5023479907
"21181",148764.007107952
"21182",50387.2343624796
"21183",52424.6307623574
"21184",30747.8208948236
"21185",33844.0049998695
"21186",31638.9721034053
"21187",27132.7887346566
"21188",23398.0280289778
"21189",36506.9113653022
"21190",17921.4230253762
"21191",57857.719992882
"21192",38199.7299619999
"21193",77184.9544143794
"21194",53902.4025037139
"21195",55717.5644871087
"21196",75889.2229274643
"21197",102485.024009876
"21198",44921.2014059083
"21199",28753.6106676968
"21200",66908.4852030737
"21201",19661.1642770673
"21202",60596.435100089
"21203",86583.9101524444
"21204",22550.169895208
"21205",104686.96732116
"21206",36668.9791902522
"21207",26617.1176051404
"21208",22877.0185543755
"21209",28348.7219080675
"21210",33487.7752656788
"21211",57482.3413394287
"21212",63041.0244107287
"21213",97081.5264167927
"21214",67606.2547466894
"21215",36824.419725657
"21216",21636.3627489474
"21217",30854.2676329564
"21218",26016.881201044
"21219",21421.1815819745
"21220",17183.2777828822
"21221",43643.4931648347
"21222",71765.7565912979
"21223",98035.3168340273
"21224",40757.7709524925
"21225",32400.718405124
"21226",76485.7619540283
"21227",52230.5824558495
"21228",80251.3498750473
"21229",64399.4626604511
"21230",13806.3198868924
"21231",34426.0360487507
"21232",42296.3987759324
"21233",48158.8719101372
"21234",36056.5979711436
"21235",76829.8242803922
"21236",81674.5624161701
"21237",41564.4521212137
"21238",14191.5119684115
"21239",42448.866445121
"21240",21332.2765742531
"21241",48232.1775445196
"21242",67265.0013600509
"21243",115645.268188234
"21244",109784.338253087
"21245",60069.5659366034
"21246",55159.958205841
"21247",32612.8033731984
"21248",101703.94597223
"21249",40937.1449543953
"21250",41522.0405158065
"21251",32346.6580619824
"21252",39237.992027198
"21253",51887.7651203104
"21254",20600.4062735098
"21255",114913.639752084
"21256",36394.7559911283
"21257",40198.5701254709
"21258",41498.7223740665
"21259",89761.7376388327
"21260",84524.4432199184
"21261",20761.0798963749
"21262",59932.4788489924
"21263",39413.5435757132
"21264",55088.2820952318
"21265",99394.1362642235
"21266",34468.8330472542
"21267",74206.4226058511
"21268",49189.7323663136
"21269",25509.922960429
"21270",261261.32140131
"21271",45047.4816307747
"21272",58143.3837802601
"21273",50878.8212286584
"21274",102706.709367528
"21275",54508.9817578119
"21276",124606.826308048
"21277",77389.8523673235
"21278",34552.9441914908
"21279",33267.7937771473
"21280",38824.8087415371
"21281",47941.0585056181
"21282",36701.7737394079
"21283",54704.8744754603
"21284",48565.5811930975
"21285",11988.4814491221
"21286",87076.2305331383
"21287",51507.802303981
"21288",19919.5508747679
"21289",68427.6523383309
"21290",62089.8887931891
"21291",48403.7605477044
"21292",100733.244013314
"21293",27240.1407093277
"21294",69852.2938965535
"21295",88573.2900122474
"21296",19469.911083617
"21297",53772.8702455488
"21298",33669.4873317765
"21299",34039.5814333026
"21300",44455.7849302947
"21301",22561.3896368827
"21302",63364.4231978989
"21303",58334.9125514724
"21304",76695.514832667
"21305",31304.4883375307
"21306",65114.640812449
"21307",21732.7926050466
"21308",25823.4557038981
"21309",53397.5804276925
"21310",73152.6222484607
"21311",81220.2350793432
"21312",75925.539651379
"21313",35586.380585476
"21314",71692.5196104229
"21315",31533.014658697
"21316",42095.2309158863
"21317",81866.7264343026
"21318",86628.2665971081
"21319",149535.945202781
"21320",44596.1074264726
"21321",77733.797158847
"21322",73871.1553557863
"21323",23969.3317734197
"21324",52471.7092046411
"21325",151532.39476769
"21326",59336.7102530156
"21327",69862.5256825597
"21328",59563.9404909219
"21329",48469.900592262
"21330",68245.1954381564
"21331",24228.9843345742
"21332",34138.0518146968
"21333",76228.3344404704
"21334",72029.9688149976
"21335",67876.1092229442
"21336",63187.0877347389
"21337",33906.6381667489
"21338",52449.8966190212
"21339",82890.8023768474
"21340",46082.7836211244
"21341",60310.3778739578
"21342",36755.1387764861
"21343",32634.118469375
"21344",18045.7845553228
"21345",12533.4257810204
"21346",26740.2698064075
"21347",52719.8876155009
"21348",115025.826625286
"21349",33675.7032435734
"21350",67424.3890813422
"21351",60852.2829566648
"21352",46963.328933129
"21353",30630.6391095065
"21354",110159.564124634
"21355",47212.5419880573
"21356",111262.638058201
"21357",17583.3780615124
"21358",24999.4525217427
"21359",56920.4068961345
"21360",53278.2509748071
"21361",61613.942337934
"21362",76217.6741655333
"21363",99475.2845428905
"21364",19773.9206352234
"21365",34330.2060903065
"21366",60191.3051429265
"21367",31233.0204558789
"21368",129826.602597596
"21369",26201.0745624194
"21370",45582.3329378498
"21371",25731.9347527925
"21372",106843.089814425
"21373",37139.6809282378
"21374",37826.6742513437
"21375",38838.702197961
"21376",56306.2003184432
"21377",28347.3364031545
"21378",108480.168312024
"21379",19227.2988895467
"21380",47273.8450386661
"21381",39438.1648291217
"21382",27593.3552640423
"21383",18052.0439079535
"21384",60614.9316508315
"21385",21702.3907359616
"21386",84313.1950379246
"21387",76658.8391090011
"21388",48251.9966306921
"21389",95951.8957187525
"21390",51412.6538663848
"21391",46768.2800416177
"21392",57013.8336203961
"21393",45962.1370925854
"21394",41540.7258109324
"21395",59339.6510726943
"21396",41745.6994698121
"21397",33889.0273309303
"21398",86429.838325046
"21399",80121.2424000114
"21400",103946.079714962
"21401",41469.2722696064
"21402",54518.8254355139
"21403",42058.9407457881
"21404",24375.1540168172
"21405",112230.129201778
"21406",36616.0568730327
"21407",21128.2845848749
"21408",84502.389366275
"21409",25164.4189183442
"21410",33062.2774352055
"21411",20175.3490371188
"21412",62556.4155690429
"21413",65432.3375699131
"21414",55298.1375689796
"21415",131526.52627878
"21416",28531.9805170605
"21417",27777.0029536677
"21418",43655.6693040473
"21419",33324.1126136678
"21420",62448.9225885891
"21421",57155.2156779942
"21422",27656.1901032396
"21423",34232.9026902293
"21424",76496.7092178995
"21425",39500.0770350545
"21426",40556.7775805623
"21427",32309.8570521015
"21428",48096.5491830873
"21429",28952.6543020448
"21430",20413.3022185587
"21431",53966.7390733817
"21432",72661.5170726885
"21433",98934.0507125744
"21434",61822.4912212701
"21435",194404.805695457
"21436",34946.6609896674
"21437",50768.2199199802
"21438",68552.8608828025
"21439",44215.8414119917
"21440",42016.6129767389
"21441",66509.5752667783
"21442",61946.9579025255
"21443",77239.7975026063
"21444",76542.5312772762
"21445",35173.7137880662
"21446",17417.4859276867
"21447",76107.6703358708
"21448",36748.5168286504
"21449",22887.3696190173
"21450",54217.737795286
"21451",43819.3235449548
"21452",32731.4332799129
"21453",18460.0734982172
"21454",37290.7868023978
"21455",47470.865043517
"21456",12216.7725171808
"21457",55624.5041260061
"21458",48191.619264625
"21459",42029.4632527091
"21460",75143.0581186742
"21461",22550.9037399593
"21462",36194.3235518391
"21463",31840.1041471696
"21464",86270.2930883099
"21465",64259.19064996
"21466",38278.6633085747
"21467",75461.1166052044
"21468",77986.403918633
"21469",39965.4172545496
"21470",52340.8937699932
"21471",30147.0964324458
"21472",46718.6253008828
"21473",90374.0714022234
"21474",73379.4561543433
"21475",67478.3026767831
"21476",56726.0471779674
"21477",49024.9508032292
"21478",95487.022159241
"21479",35882.5083267367
"21480",121727.955659936
"21481",20503.4599579423
"21482",36033.0374840126
"21483",44190.5407484174
"21484",76366.9831152653
"21485",78644.4854090461
"21486",58666.8937904334
"21487",34759.864893454
"21488",35304.8492213605
"21489",45415.3777345953
"21490",15219.9775419977
"21491",43828.2210109946
"21492",17968.5740915777
"21493",42934.4207887123
"21494",51258.3051847463
"21495",63493.0875770576
"21496",24594.8743889555
"21497",25700.3369774552
"21498",62055.5290703186
"21499",73589.7110347458
"21500",29948.865735922
"21501",50626.153619532
"21502",64100.1171811672
"21503",74509.586646625
"21504",69592.2367144643
"21505",47594.6816489736
"21506",61305.9731865524
"21507",55562.341257124
"21508",42275.6239111382
"21509",38647.9556273392
"21510",30844.1435360475
"21511",21386.5621653963
"21512",104937.58806403
"21513",51067.6308572198
"21514",94591.4657963745
"21515",82997.4033199365
"21516",15110.7794357507
"21517",37449.8012895176
"21518",60124.9301460229
"21519",50843.2400588455
"21520",61194.8761775891
"21521",31580.0676672981
"21522",17595.8679120637
"21523",60426.7017092168
"21524",111324.247430121
"21525",30054.7738062214
"21526",152086.240224965
"21527",69497.9306901068
"21528",24607.9685971368
"21529",44968.5475519884
"21530",61514.9719542176
"21531",68871.8923835292
"21532",60928.1516729228
"21533",96385.3148632283
"21534",16378.0753233029
"21535",87504.7862271013
"21536",40185.8188353977
"21537",77978.1141870796
"21538",66061.6984307265
"21539",49589.7779333193
"21540",55186.5671460786
"21541",52733.1930017005
"21542",45444.8620218063
"21543",73278.9377969325
"21544",54635.4701063499
"21545",84367.0862783216
"21546",23313.2165564133
"21547",21669.3749531089
"21548",209690.78930938
"21549",36154.4485621488
"21550",246859.920384833
"21551",68261.8106716334
"21552",65508.3011599952
"21553",91594.3038537506
"21554",66399.0935411429
"21555",20635.7796326705
"21556",36220.6132567154
"21557",45020.1573057033
"21558",36589.9575731734
"21559",60172.6441909155
"21560",49298.8483805364
"21561",112144.075405529
"21562",33290.5554652998
"21563",72994.8258996899
"21564",65720.9567541425
"21565",19292.9616991138
"21566",73096.0316284382
"21567",56909.2447540185
"21568",68464.5303145238
"21569",37505.5887909808
"21570",18663.8225527611
"21571",67568.7161594275
"21572",43766.6181380485
"21573",20023.9046249347
"21574",81829.755350572
"21575",78501.4718683736
"21576",33130.4974334511
"21577",30214.9089903598
"21578",23155.6297231672
"21579",39318.1776228749
"21580",54988.122798382
"21581",26155.3418431346
"21582",132248.291547649
"21583",46501.9391935721
"21584",44318.694704119
"21585",96836.6875121558
"21586",132485.987902324
"21587",37616.3402861626
"21588",20672.2022888365
"21589",36760.0840290169
"21590",29173.6726930125
"21591",39970.9291488146
"21592",23583.4971887338
"21593",55928.3072699259
"21594",34289.7350705342
"21595",41363.2335994111
"21596",63049.218126335
"21597",51355.7210652186
"21598",23650.1298932917
"21599",89881.9171692626
"21600",43306.9410315135
"21601",64848.4444705025
"21602",66218.1277505078
"21603",168477.113070175
"21604",40690.0195016078
"21605",50004.4812918419
"21606",47296.7948427346
"21607",72405.2011711169
"21608",44318.2507866154
"21609",65468.9736188696
"21610",47929.0676034713
"21611",64677.8578360389
"21612",45720.4368990562
"21613",48942.3121337921
"21614",59033.0209440079
"21615",52712.8250324841
"21616",25426.9807340102
"21617",71049.4348973039
"21618",27183.9483938619
"21619",17405.2225456477
"21620",58304.4389195623
"21621",126116.349555968
"21622",36871.102912075
"21623",43185.8883200423
"21624",37377.721976909
"21625",39875.6045364009
"21626",67149.8990104106
"21627",34778.9663995825
"21628",37557.4737269726
"21629",23737.1643930414
"21630",38695.920912621
"21631",28998.6262563156
"21632",29943.0326050901
"21633",29190.9344035101
